Query,Result
683,"[http://db.uwaterloo.ca/~galuc/wsdbm/User10494, http://db.uwaterloo.ca/~galuc/wsdbm/User17453, http://db.uwaterloo.ca/~galuc/wsdbm/User6539, http://db.uwaterloo.ca/~galuc/wsdbm/User10969, http://db.uwaterloo.ca/~galuc/wsdbm/User2261, http://db.uwaterloo.ca/~galuc/wsdbm/User11023, http://db.uwaterloo.ca/~galuc/wsdbm/User7595, http://db.uwaterloo.ca/~galuc/wsdbm/User14680, http://db.uwaterloo.ca/~galuc/wsdbm/User11051, http://db.uwaterloo.ca/~galuc/wsdbm/User7367, http://db.uwaterloo.ca/~galuc/wsdbm/User19447, http://db.uwaterloo.ca/~galuc/wsdbm/User1774, http://db.uwaterloo.ca/~galuc/wsdbm/User1129, http://db.uwaterloo.ca/~galuc/wsdbm/User19726, http://db.uwaterloo.ca/~galuc/wsdbm/User16345, http://db.uwaterloo.ca/~galuc/wsdbm/User10700, http://db.uwaterloo.ca/~galuc/wsdbm/User7397, http://db.uwaterloo.ca/~galuc/wsdbm/User9844, http://db.uwaterloo.ca/~galuc/wsdbm/User2026, http://db.uwaterloo.ca/~galuc/wsdbm/User16855, http://db.uwaterloo.ca/~galuc/wsdbm/User16086, http://db.uwaterloo.ca/~galuc/wsdbm/User4022, http://db.uwaterloo.ca/~galuc/wsdbm/User3703, http://db.uwaterloo.ca/~galuc/wsdbm/User12473, http://db.uwaterloo.ca/~galuc/wsdbm/User819, http://db.uwaterloo.ca/~galuc/wsdbm/User9127, http://db.uwaterloo.ca/~galuc/wsdbm/User1957, http://db.uwaterloo.ca/~galuc/wsdbm/User11554, http://db.uwaterloo.ca/~galuc/wsdbm/User15424, http://db.uwaterloo.ca/~galuc/wsdbm/User17029, http://db.uwaterloo.ca/~galuc/wsdbm/User3472, http://db.uwaterloo.ca/~galuc/wsdbm/User7923, http://db.uwaterloo.ca/~galuc/wsdbm/User18485, http://db.uwaterloo.ca/~galuc/wsdbm/User5939, http://db.uwaterloo.ca/~galuc/wsdbm/User2561, http://db.uwaterloo.ca/~galuc/wsdbm/User9452, http://db.uwaterloo.ca/~galuc/wsdbm/User5256, http://db.uwaterloo.ca/~galuc/wsdbm/User16401, http://db.uwaterloo.ca/~galuc/wsdbm/User2748, http://db.uwaterloo.ca/~galuc/wsdbm/User8702, http://db.uwaterloo.ca/~galuc/wsdbm/User15798, http://db.uwaterloo.ca/~galuc/wsdbm/User14724, http://db.uwaterloo.ca/~galuc/wsdbm/User19129, http://db.uwaterloo.ca/~galuc/wsdbm/User6924, http://db.uwaterloo.ca/~galuc/wsdbm/User4553, http://db.uwaterloo.ca/~galuc/wsdbm/User17209, http://db.uwaterloo.ca/~galuc/wsdbm/User10468, http://db.uwaterloo.ca/~galuc/wsdbm/User15043, http://db.uwaterloo.ca/~galuc/wsdbm/User12505, http://db.uwaterloo.ca/~galuc/wsdbm/User12087, http://db.uwaterloo.ca/~galuc/wsdbm/User18115, http://db.uwaterloo.ca/~galuc/wsdbm/User12390, http://db.uwaterloo.ca/~galuc/wsdbm/User16622, http://db.uwaterloo.ca/~galuc/wsdbm/User3985, http://db.uwaterloo.ca/~galuc/wsdbm/User11892, http://db.uwaterloo.ca/~galuc/wsdbm/User18222, http://db.uwaterloo.ca/~galuc/wsdbm/User490, http://db.uwaterloo.ca/~galuc/wsdbm/User11413, http://db.uwaterloo.ca/~galuc/wsdbm/User17351, http://db.uwaterloo.ca/~galuc/wsdbm/User12129, http://db.uwaterloo.ca/~galuc/wsdbm/User2032, http://db.uwaterloo.ca/~galuc/wsdbm/User4543, http://db.uwaterloo.ca/~galuc/wsdbm/User15731, http://db.uwaterloo.ca/~galuc/wsdbm/User14681, http://db.uwaterloo.ca/~galuc/wsdbm/User9966, http://db.uwaterloo.ca/~galuc/wsdbm/User4203, http://db.uwaterloo.ca/~galuc/wsdbm/User8763, http://db.uwaterloo.ca/~galuc/wsdbm/User4292, http://db.uwaterloo.ca/~galuc/wsdbm/User4407, http://db.uwaterloo.ca/~galuc/wsdbm/User9234, http://db.uwaterloo.ca/~galuc/wsdbm/User19491, http://db.uwaterloo.ca/~galuc/wsdbm/User8389, http://db.uwaterloo.ca/~galuc/wsdbm/User13708, http://db.uwaterloo.ca/~galuc/wsdbm/User10488, http://db.uwaterloo.ca/~galuc/wsdbm/User17963, http://db.uwaterloo.ca/~galuc/wsdbm/User4006, http://db.uwaterloo.ca/~galuc/wsdbm/User553, http://db.uwaterloo.ca/~galuc/wsdbm/User16961, http://db.uwaterloo.ca/~galuc/wsdbm/User12164, http://db.uwaterloo.ca/~galuc/wsdbm/User5478, http://db.uwaterloo.ca/~galuc/wsdbm/User13476, http://db.uwaterloo.ca/~galuc/wsdbm/User726, http://db.uwaterloo.ca/~galuc/wsdbm/User14248, http://db.uwaterloo.ca/~galuc/wsdbm/User17431, http://db.uwaterloo.ca/~galuc/wsdbm/User6653, http://db.uwaterloo.ca/~galuc/wsdbm/User5985, http://db.uwaterloo.ca/~galuc/wsdbm/User6401]"
684,"[http://db.uwaterloo.ca/~galuc/wsdbm/User830, http://db.uwaterloo.ca/~galuc/wsdbm/User17616, http://db.uwaterloo.ca/~galuc/wsdbm/User17545, http://db.uwaterloo.ca/~galuc/wsdbm/User7553, http://db.uwaterloo.ca/~galuc/wsdbm/User17053, http://db.uwaterloo.ca/~galuc/wsdbm/User19574, http://db.uwaterloo.ca/~galuc/wsdbm/User8421, http://db.uwaterloo.ca/~galuc/wsdbm/User11131, http://db.uwaterloo.ca/~galuc/wsdbm/User7932, http://db.uwaterloo.ca/~galuc/wsdbm/User10325, http://db.uwaterloo.ca/~galuc/wsdbm/User17823, http://db.uwaterloo.ca/~galuc/wsdbm/User11883, http://db.uwaterloo.ca/~galuc/wsdbm/User4179, http://db.uwaterloo.ca/~galuc/wsdbm/User2576, http://db.uwaterloo.ca/~galuc/wsdbm/User4075, http://db.uwaterloo.ca/~galuc/wsdbm/User1455, http://db.uwaterloo.ca/~galuc/wsdbm/User5705, http://db.uwaterloo.ca/~galuc/wsdbm/User15124, http://db.uwaterloo.ca/~galuc/wsdbm/User6404, http://db.uwaterloo.ca/~galuc/wsdbm/User10255, http://db.uwaterloo.ca/~galuc/wsdbm/User15220, http://db.uwaterloo.ca/~galuc/wsdbm/User18247, http://db.uwaterloo.ca/~galuc/wsdbm/User12671, http://db.uwaterloo.ca/~galuc/wsdbm/User4942, http://db.uwaterloo.ca/~galuc/wsdbm/User805, http://db.uwaterloo.ca/~galuc/wsdbm/User2920, http://db.uwaterloo.ca/~galuc/wsdbm/User2310, http://db.uwaterloo.ca/~galuc/wsdbm/User17628, http://db.uwaterloo.ca/~galuc/wsdbm/User3915, http://db.uwaterloo.ca/~galuc/wsdbm/User19820, http://db.uwaterloo.ca/~galuc/wsdbm/User12835, http://db.uwaterloo.ca/~galuc/wsdbm/User4504, http://db.uwaterloo.ca/~galuc/wsdbm/User14692, http://db.uwaterloo.ca/~galuc/wsdbm/User10828, http://db.uwaterloo.ca/~galuc/wsdbm/User18989, http://db.uwaterloo.ca/~galuc/wsdbm/User14351, http://db.uwaterloo.ca/~galuc/wsdbm/User13024, http://db.uwaterloo.ca/~galuc/wsdbm/User18784, http://db.uwaterloo.ca/~galuc/wsdbm/User12912, http://db.uwaterloo.ca/~galuc/wsdbm/User17889, http://db.uwaterloo.ca/~galuc/wsdbm/User2191, http://db.uwaterloo.ca/~galuc/wsdbm/User3785, http://db.uwaterloo.ca/~galuc/wsdbm/User18371, http://db.uwaterloo.ca/~galuc/wsdbm/User10793, http://db.uwaterloo.ca/~galuc/wsdbm/User5533, http://db.uwaterloo.ca/~galuc/wsdbm/User9019, http://db.uwaterloo.ca/~galuc/wsdbm/User14953, http://db.uwaterloo.ca/~galuc/wsdbm/User15767, http://db.uwaterloo.ca/~galuc/wsdbm/User1766, http://db.uwaterloo.ca/~galuc/wsdbm/User13329, http://db.uwaterloo.ca/~galuc/wsdbm/User8092, http://db.uwaterloo.ca/~galuc/wsdbm/User2157, http://db.uwaterloo.ca/~galuc/wsdbm/User7774, http://db.uwaterloo.ca/~galuc/wsdbm/User18657, http://db.uwaterloo.ca/~galuc/wsdbm/User13319, http://db.uwaterloo.ca/~galuc/wsdbm/User2507, http://db.uwaterloo.ca/~galuc/wsdbm/User3047, http://db.uwaterloo.ca/~galuc/wsdbm/User6359, http://db.uwaterloo.ca/~galuc/wsdbm/User829, http://db.uwaterloo.ca/~galuc/wsdbm/User12475, http://db.uwaterloo.ca/~galuc/wsdbm/User1962, http://db.uwaterloo.ca/~galuc/wsdbm/User18406, http://db.uwaterloo.ca/~galuc/wsdbm/User883, http://db.uwaterloo.ca/~galuc/wsdbm/User5216, http://db.uwaterloo.ca/~galuc/wsdbm/User7375, http://db.uwaterloo.ca/~galuc/wsdbm/User11812, http://db.uwaterloo.ca/~galuc/wsdbm/User15557, http://db.uwaterloo.ca/~galuc/wsdbm/User15262, http://db.uwaterloo.ca/~galuc/wsdbm/User14931, http://db.uwaterloo.ca/~galuc/wsdbm/User16860, http://db.uwaterloo.ca/~galuc/wsdbm/User3565, http://db.uwaterloo.ca/~galuc/wsdbm/User5748, http://db.uwaterloo.ca/~galuc/wsdbm/User2115, http://db.uwaterloo.ca/~galuc/wsdbm/User10992, http://db.uwaterloo.ca/~galuc/wsdbm/User12737, http://db.uwaterloo.ca/~galuc/wsdbm/User7894, http://db.uwaterloo.ca/~galuc/wsdbm/User5861, http://db.uwaterloo.ca/~galuc/wsdbm/User15856, http://db.uwaterloo.ca/~galuc/wsdbm/User16455, http://db.uwaterloo.ca/~galuc/wsdbm/User18467, http://db.uwaterloo.ca/~galuc/wsdbm/User16759, http://db.uwaterloo.ca/~galuc/wsdbm/User16842, http://db.uwaterloo.ca/~galuc/wsdbm/User9453, http://db.uwaterloo.ca/~galuc/wsdbm/User19316, http://db.uwaterloo.ca/~galuc/wsdbm/User10994, http://db.uwaterloo.ca/~galuc/wsdbm/User2277, http://db.uwaterloo.ca/~galuc/wsdbm/User6879, http://db.uwaterloo.ca/~galuc/wsdbm/User18302, http://db.uwaterloo.ca/~galuc/wsdbm/User9503, http://db.uwaterloo.ca/~galuc/wsdbm/User14087, http://db.uwaterloo.ca/~galuc/wsdbm/User9390, http://db.uwaterloo.ca/~galuc/wsdbm/User14065, http://db.uwaterloo.ca/~galuc/wsdbm/User3981, http://db.uwaterloo.ca/~galuc/wsdbm/User5706, http://db.uwaterloo.ca/~galuc/wsdbm/User3847]"
685,"[http://db.uwaterloo.ca/~galuc/wsdbm/User19900, http://db.uwaterloo.ca/~galuc/wsdbm/User16099, http://db.uwaterloo.ca/~galuc/wsdbm/User11709, http://db.uwaterloo.ca/~galuc/wsdbm/User15394, http://db.uwaterloo.ca/~galuc/wsdbm/User15008, http://db.uwaterloo.ca/~galuc/wsdbm/User4851, http://db.uwaterloo.ca/~galuc/wsdbm/User1319, http://db.uwaterloo.ca/~galuc/wsdbm/User8418, http://db.uwaterloo.ca/~galuc/wsdbm/User1355, http://db.uwaterloo.ca/~galuc/wsdbm/User389, http://db.uwaterloo.ca/~galuc/wsdbm/User6328, http://db.uwaterloo.ca/~galuc/wsdbm/User19041, http://db.uwaterloo.ca/~galuc/wsdbm/User15520, http://db.uwaterloo.ca/~galuc/wsdbm/User868, http://db.uwaterloo.ca/~galuc/wsdbm/User19363, http://db.uwaterloo.ca/~galuc/wsdbm/User5465, http://db.uwaterloo.ca/~galuc/wsdbm/User424, http://db.uwaterloo.ca/~galuc/wsdbm/User7858, http://db.uwaterloo.ca/~galuc/wsdbm/User9941, http://db.uwaterloo.ca/~galuc/wsdbm/User15755, http://db.uwaterloo.ca/~galuc/wsdbm/User10221, http://db.uwaterloo.ca/~galuc/wsdbm/User2714, http://db.uwaterloo.ca/~galuc/wsdbm/User2981, http://db.uwaterloo.ca/~galuc/wsdbm/User19510, http://db.uwaterloo.ca/~galuc/wsdbm/User7100, http://db.uwaterloo.ca/~galuc/wsdbm/User13636, http://db.uwaterloo.ca/~galuc/wsdbm/User2919, http://db.uwaterloo.ca/~galuc/wsdbm/User17522, http://db.uwaterloo.ca/~galuc/wsdbm/User15179, http://db.uwaterloo.ca/~galuc/wsdbm/User582, http://db.uwaterloo.ca/~galuc/wsdbm/User15100, http://db.uwaterloo.ca/~galuc/wsdbm/User9544, http://db.uwaterloo.ca/~galuc/wsdbm/User5523, http://db.uwaterloo.ca/~galuc/wsdbm/User19965, http://db.uwaterloo.ca/~galuc/wsdbm/User7982, http://db.uwaterloo.ca/~galuc/wsdbm/User16625, http://db.uwaterloo.ca/~galuc/wsdbm/User12094, http://db.uwaterloo.ca/~galuc/wsdbm/User4423, http://db.uwaterloo.ca/~galuc/wsdbm/User14913, http://db.uwaterloo.ca/~galuc/wsdbm/User8045, http://db.uwaterloo.ca/~galuc/wsdbm/User12806, http://db.uwaterloo.ca/~galuc/wsdbm/User8323, http://db.uwaterloo.ca/~galuc/wsdbm/User17501]"
686,"[http://db.uwaterloo.ca/~galuc/wsdbm/User9837, http://db.uwaterloo.ca/~galuc/wsdbm/User18020, http://db.uwaterloo.ca/~galuc/wsdbm/User16453, http://db.uwaterloo.ca/~galuc/wsdbm/User8675, http://db.uwaterloo.ca/~galuc/wsdbm/User7803, http://db.uwaterloo.ca/~galuc/wsdbm/User3135, http://db.uwaterloo.ca/~galuc/wsdbm/User16349, http://db.uwaterloo.ca/~galuc/wsdbm/User12700, http://db.uwaterloo.ca/~galuc/wsdbm/User219, http://db.uwaterloo.ca/~galuc/wsdbm/User4057, http://db.uwaterloo.ca/~galuc/wsdbm/User7018, http://db.uwaterloo.ca/~galuc/wsdbm/User11758, http://db.uwaterloo.ca/~galuc/wsdbm/User14918]"
687,[]
688,"[http://db.uwaterloo.ca/~galuc/wsdbm/User17705, http://db.uwaterloo.ca/~galuc/wsdbm/User16002, http://db.uwaterloo.ca/~galuc/wsdbm/User17670, http://db.uwaterloo.ca/~galuc/wsdbm/User3656, http://db.uwaterloo.ca/~galuc/wsdbm/User3853, http://db.uwaterloo.ca/~galuc/wsdbm/User14822, http://db.uwaterloo.ca/~galuc/wsdbm/User15746, http://db.uwaterloo.ca/~galuc/wsdbm/User11588, http://db.uwaterloo.ca/~galuc/wsdbm/User4546, http://db.uwaterloo.ca/~galuc/wsdbm/User2886, http://db.uwaterloo.ca/~galuc/wsdbm/User10660, http://db.uwaterloo.ca/~galuc/wsdbm/User12968, http://db.uwaterloo.ca/~galuc/wsdbm/User6696, http://db.uwaterloo.ca/~galuc/wsdbm/User7478, http://db.uwaterloo.ca/~galuc/wsdbm/User7305, http://db.uwaterloo.ca/~galuc/wsdbm/User3300, http://db.uwaterloo.ca/~galuc/wsdbm/User5054, http://db.uwaterloo.ca/~galuc/wsdbm/User14205, http://db.uwaterloo.ca/~galuc/wsdbm/User14675, http://db.uwaterloo.ca/~galuc/wsdbm/User13912, http://db.uwaterloo.ca/~galuc/wsdbm/User6139, http://db.uwaterloo.ca/~galuc/wsdbm/User3317, http://db.uwaterloo.ca/~galuc/wsdbm/User1933, http://db.uwaterloo.ca/~galuc/wsdbm/User1385, http://db.uwaterloo.ca/~galuc/wsdbm/User4364, http://db.uwaterloo.ca/~galuc/wsdbm/User18645]"
689,"[http://db.uwaterloo.ca/~galuc/wsdbm/User15024, http://db.uwaterloo.ca/~galuc/wsdbm/User17053, http://db.uwaterloo.ca/~galuc/wsdbm/User18827, http://db.uwaterloo.ca/~galuc/wsdbm/User6244, http://db.uwaterloo.ca/~galuc/wsdbm/User9679, http://db.uwaterloo.ca/~galuc/wsdbm/User11278, http://db.uwaterloo.ca/~galuc/wsdbm/User14583, http://db.uwaterloo.ca/~galuc/wsdbm/User11483, http://db.uwaterloo.ca/~galuc/wsdbm/User18232, http://db.uwaterloo.ca/~galuc/wsdbm/User18987, http://db.uwaterloo.ca/~galuc/wsdbm/User9714, http://db.uwaterloo.ca/~galuc/wsdbm/User4667, http://db.uwaterloo.ca/~galuc/wsdbm/User7648, http://db.uwaterloo.ca/~galuc/wsdbm/User3558, http://db.uwaterloo.ca/~galuc/wsdbm/User2760, http://db.uwaterloo.ca/~galuc/wsdbm/User9729, http://db.uwaterloo.ca/~galuc/wsdbm/User7538, http://db.uwaterloo.ca/~galuc/wsdbm/User19641, http://db.uwaterloo.ca/~galuc/wsdbm/User18213, http://db.uwaterloo.ca/~galuc/wsdbm/User19806, http://db.uwaterloo.ca/~galuc/wsdbm/User6404, http://db.uwaterloo.ca/~galuc/wsdbm/User1334, http://db.uwaterloo.ca/~galuc/wsdbm/User5039, http://db.uwaterloo.ca/~galuc/wsdbm/User14121, http://db.uwaterloo.ca/~galuc/wsdbm/User2920, http://db.uwaterloo.ca/~galuc/wsdbm/User11207, http://db.uwaterloo.ca/~galuc/wsdbm/User19902, http://db.uwaterloo.ca/~galuc/wsdbm/User17314, http://db.uwaterloo.ca/~galuc/wsdbm/User18759, http://db.uwaterloo.ca/~galuc/wsdbm/User289, http://db.uwaterloo.ca/~galuc/wsdbm/User18883, http://db.uwaterloo.ca/~galuc/wsdbm/User3207, http://db.uwaterloo.ca/~galuc/wsdbm/User11408, http://db.uwaterloo.ca/~galuc/wsdbm/User19162, http://db.uwaterloo.ca/~galuc/wsdbm/User12560, http://db.uwaterloo.ca/~galuc/wsdbm/User7989, http://db.uwaterloo.ca/~galuc/wsdbm/User18784, http://db.uwaterloo.ca/~galuc/wsdbm/User12916, http://db.uwaterloo.ca/~galuc/wsdbm/User7206, http://db.uwaterloo.ca/~galuc/wsdbm/User12688, http://db.uwaterloo.ca/~galuc/wsdbm/User12090, http://db.uwaterloo.ca/~galuc/wsdbm/User7645, http://db.uwaterloo.ca/~galuc/wsdbm/User704, http://db.uwaterloo.ca/~galuc/wsdbm/User841, http://db.uwaterloo.ca/~galuc/wsdbm/User1655, http://db.uwaterloo.ca/~galuc/wsdbm/User15767, http://db.uwaterloo.ca/~galuc/wsdbm/User18312, http://db.uwaterloo.ca/~galuc/wsdbm/User7774, http://db.uwaterloo.ca/~galuc/wsdbm/User18341, http://db.uwaterloo.ca/~galuc/wsdbm/User3047, http://db.uwaterloo.ca/~galuc/wsdbm/User3587, http://db.uwaterloo.ca/~galuc/wsdbm/User2712, http://db.uwaterloo.ca/~galuc/wsdbm/User12011, http://db.uwaterloo.ca/~galuc/wsdbm/User7375, http://db.uwaterloo.ca/~galuc/wsdbm/User13856, http://db.uwaterloo.ca/~galuc/wsdbm/User14368, http://db.uwaterloo.ca/~galuc/wsdbm/User15259, http://db.uwaterloo.ca/~galuc/wsdbm/User6584, http://db.uwaterloo.ca/~galuc/wsdbm/User15201, http://db.uwaterloo.ca/~galuc/wsdbm/User17797, http://db.uwaterloo.ca/~galuc/wsdbm/User10611, http://db.uwaterloo.ca/~galuc/wsdbm/User13757, http://db.uwaterloo.ca/~galuc/wsdbm/User1855, http://db.uwaterloo.ca/~galuc/wsdbm/User1363, http://db.uwaterloo.ca/~galuc/wsdbm/User10962, http://db.uwaterloo.ca/~galuc/wsdbm/User8480, http://db.uwaterloo.ca/~galuc/wsdbm/User13797, http://db.uwaterloo.ca/~galuc/wsdbm/User6421, http://db.uwaterloo.ca/~galuc/wsdbm/User14904, http://db.uwaterloo.ca/~galuc/wsdbm/User4246, http://db.uwaterloo.ca/~galuc/wsdbm/User7389, http://db.uwaterloo.ca/~galuc/wsdbm/User7332, http://db.uwaterloo.ca/~galuc/wsdbm/User12999, http://db.uwaterloo.ca/~galuc/wsdbm/User1799, http://db.uwaterloo.ca/~galuc/wsdbm/User11474]"
690,"[http://db.uwaterloo.ca/~galuc/wsdbm/User2020, http://db.uwaterloo.ca/~galuc/wsdbm/User17422, http://db.uwaterloo.ca/~galuc/wsdbm/User17515, http://db.uwaterloo.ca/~galuc/wsdbm/User13749]"
691,"[http://db.uwaterloo.ca/~galuc/wsdbm/User6153, http://db.uwaterloo.ca/~galuc/wsdbm/User762]"
692,"[http://db.uwaterloo.ca/~galuc/wsdbm/User8553, http://db.uwaterloo.ca/~galuc/wsdbm/User11679, http://db.uwaterloo.ca/~galuc/wsdbm/User18771, http://db.uwaterloo.ca/~galuc/wsdbm/User18401, http://db.uwaterloo.ca/~galuc/wsdbm/User8996, http://db.uwaterloo.ca/~galuc/wsdbm/User7931, http://db.uwaterloo.ca/~galuc/wsdbm/User12487]"
693,[http://db.uwaterloo.ca/~galuc/wsdbm/User3681]
694,"[http://db.uwaterloo.ca/~galuc/wsdbm/User7994, http://db.uwaterloo.ca/~galuc/wsdbm/User4285, http://db.uwaterloo.ca/~galuc/wsdbm/User18442, http://db.uwaterloo.ca/~galuc/wsdbm/User17304, http://db.uwaterloo.ca/~galuc/wsdbm/User10954, http://db.uwaterloo.ca/~galuc/wsdbm/User18373, http://db.uwaterloo.ca/~galuc/wsdbm/User19613, http://db.uwaterloo.ca/~galuc/wsdbm/User13403, http://db.uwaterloo.ca/~galuc/wsdbm/User2616]"
695,"[http://db.uwaterloo.ca/~galuc/wsdbm/User16618, http://db.uwaterloo.ca/~galuc/wsdbm/User8212, http://db.uwaterloo.ca/~galuc/wsdbm/User2869, http://db.uwaterloo.ca/~galuc/wsdbm/User9391, http://db.uwaterloo.ca/~galuc/wsdbm/User9328, http://db.uwaterloo.ca/~galuc/wsdbm/User12032, http://db.uwaterloo.ca/~galuc/wsdbm/User12748, http://db.uwaterloo.ca/~galuc/wsdbm/User8665, http://db.uwaterloo.ca/~galuc/wsdbm/User18738, http://db.uwaterloo.ca/~galuc/wsdbm/User11755, http://db.uwaterloo.ca/~galuc/wsdbm/User12172, http://db.uwaterloo.ca/~galuc/wsdbm/User2122, http://db.uwaterloo.ca/~galuc/wsdbm/User10718, http://db.uwaterloo.ca/~galuc/wsdbm/User18357, http://db.uwaterloo.ca/~galuc/wsdbm/User5458, http://db.uwaterloo.ca/~galuc/wsdbm/User10085, http://db.uwaterloo.ca/~galuc/wsdbm/User7213, http://db.uwaterloo.ca/~galuc/wsdbm/User6845, http://db.uwaterloo.ca/~galuc/wsdbm/User15088, http://db.uwaterloo.ca/~galuc/wsdbm/User12163, http://db.uwaterloo.ca/~galuc/wsdbm/User16264, http://db.uwaterloo.ca/~galuc/wsdbm/User15923, http://db.uwaterloo.ca/~galuc/wsdbm/User3701, http://db.uwaterloo.ca/~galuc/wsdbm/User1624, http://db.uwaterloo.ca/~galuc/wsdbm/User17118, http://db.uwaterloo.ca/~galuc/wsdbm/User2487, http://db.uwaterloo.ca/~galuc/wsdbm/User3841, http://db.uwaterloo.ca/~galuc/wsdbm/User16462, http://db.uwaterloo.ca/~galuc/wsdbm/User13756, http://db.uwaterloo.ca/~galuc/wsdbm/User10528, http://db.uwaterloo.ca/~galuc/wsdbm/User6794, http://db.uwaterloo.ca/~galuc/wsdbm/User7143, http://db.uwaterloo.ca/~galuc/wsdbm/User387, http://db.uwaterloo.ca/~galuc/wsdbm/User15284, http://db.uwaterloo.ca/~galuc/wsdbm/User11673, http://db.uwaterloo.ca/~galuc/wsdbm/User12738, http://db.uwaterloo.ca/~galuc/wsdbm/User6809, http://db.uwaterloo.ca/~galuc/wsdbm/User12767, http://db.uwaterloo.ca/~galuc/wsdbm/User16873, http://db.uwaterloo.ca/~galuc/wsdbm/User3133, http://db.uwaterloo.ca/~galuc/wsdbm/User12280, http://db.uwaterloo.ca/~galuc/wsdbm/User8343, http://db.uwaterloo.ca/~galuc/wsdbm/User744, http://db.uwaterloo.ca/~galuc/wsdbm/User9486, http://db.uwaterloo.ca/~galuc/wsdbm/User6366, http://db.uwaterloo.ca/~galuc/wsdbm/User13094, http://db.uwaterloo.ca/~galuc/wsdbm/User12150, http://db.uwaterloo.ca/~galuc/wsdbm/User16248, http://db.uwaterloo.ca/~galuc/wsdbm/User15248, http://db.uwaterloo.ca/~galuc/wsdbm/User11731, http://db.uwaterloo.ca/~galuc/wsdbm/User2550]"
696,"[http://db.uwaterloo.ca/~galuc/wsdbm/User17743, http://db.uwaterloo.ca/~galuc/wsdbm/User11539, http://db.uwaterloo.ca/~galuc/wsdbm/User13854, http://db.uwaterloo.ca/~galuc/wsdbm/User14514, http://db.uwaterloo.ca/~galuc/wsdbm/User5882, http://db.uwaterloo.ca/~galuc/wsdbm/User2166, http://db.uwaterloo.ca/~galuc/wsdbm/User2919, http://db.uwaterloo.ca/~galuc/wsdbm/User11732, http://db.uwaterloo.ca/~galuc/wsdbm/User14020, http://db.uwaterloo.ca/~galuc/wsdbm/User11970]"
697,"[http://db.uwaterloo.ca/~galuc/wsdbm/User19900, http://db.uwaterloo.ca/~galuc/wsdbm/User16099, http://db.uwaterloo.ca/~galuc/wsdbm/User11709, http://db.uwaterloo.ca/~galuc/wsdbm/User15394, http://db.uwaterloo.ca/~galuc/wsdbm/User15008, http://db.uwaterloo.ca/~galuc/wsdbm/User4851, http://db.uwaterloo.ca/~galuc/wsdbm/User1319, http://db.uwaterloo.ca/~galuc/wsdbm/User8418, http://db.uwaterloo.ca/~galuc/wsdbm/User1355, http://db.uwaterloo.ca/~galuc/wsdbm/User389, http://db.uwaterloo.ca/~galuc/wsdbm/User6328, http://db.uwaterloo.ca/~galuc/wsdbm/User19041, http://db.uwaterloo.ca/~galuc/wsdbm/User15520, http://db.uwaterloo.ca/~galuc/wsdbm/User868, http://db.uwaterloo.ca/~galuc/wsdbm/User19363, http://db.uwaterloo.ca/~galuc/wsdbm/User5465, http://db.uwaterloo.ca/~galuc/wsdbm/User424, http://db.uwaterloo.ca/~galuc/wsdbm/User7858, http://db.uwaterloo.ca/~galuc/wsdbm/User9941, http://db.uwaterloo.ca/~galuc/wsdbm/User15755, http://db.uwaterloo.ca/~galuc/wsdbm/User10221, http://db.uwaterloo.ca/~galuc/wsdbm/User2714, http://db.uwaterloo.ca/~galuc/wsdbm/User2981, http://db.uwaterloo.ca/~galuc/wsdbm/User19510, http://db.uwaterloo.ca/~galuc/wsdbm/User7100, http://db.uwaterloo.ca/~galuc/wsdbm/User13636, http://db.uwaterloo.ca/~galuc/wsdbm/User2919, http://db.uwaterloo.ca/~galuc/wsdbm/User17522, http://db.uwaterloo.ca/~galuc/wsdbm/User15179, http://db.uwaterloo.ca/~galuc/wsdbm/User582, http://db.uwaterloo.ca/~galuc/wsdbm/User15100, http://db.uwaterloo.ca/~galuc/wsdbm/User9544, http://db.uwaterloo.ca/~galuc/wsdbm/User5523, http://db.uwaterloo.ca/~galuc/wsdbm/User19965, http://db.uwaterloo.ca/~galuc/wsdbm/User7982, http://db.uwaterloo.ca/~galuc/wsdbm/User16625, http://db.uwaterloo.ca/~galuc/wsdbm/User12094, http://db.uwaterloo.ca/~galuc/wsdbm/User4423, http://db.uwaterloo.ca/~galuc/wsdbm/User14913, http://db.uwaterloo.ca/~galuc/wsdbm/User8045, http://db.uwaterloo.ca/~galuc/wsdbm/User12806, http://db.uwaterloo.ca/~galuc/wsdbm/User8323, http://db.uwaterloo.ca/~galuc/wsdbm/User17501]"
698,"[http://db.uwaterloo.ca/~galuc/wsdbm/User19122, http://db.uwaterloo.ca/~galuc/wsdbm/User1286, http://db.uwaterloo.ca/~galuc/wsdbm/User973, http://db.uwaterloo.ca/~galuc/wsdbm/User19789, http://db.uwaterloo.ca/~galuc/wsdbm/User3802, http://db.uwaterloo.ca/~galuc/wsdbm/User15588, http://db.uwaterloo.ca/~galuc/wsdbm/User14797, http://db.uwaterloo.ca/~galuc/wsdbm/User18236, http://db.uwaterloo.ca/~galuc/wsdbm/User2986, http://db.uwaterloo.ca/~galuc/wsdbm/User19925]"
699,[]
700,"[http://db.uwaterloo.ca/~galuc/wsdbm/User2893, http://db.uwaterloo.ca/~galuc/wsdbm/User4538, http://db.uwaterloo.ca/~galuc/wsdbm/User7258]"
